192,2020-04,2020-04-04,土,2,1,0,0.0%,0,0,0,0,0
193,2020-04,2020-04-05,日,4,1,0,0.0%,0,0,0,0,0
194,2020-04,2020-04-06,月,3,1,0,0.0%,0,0,0,0,0
195,2020-04,2020-04-07,火,2,1,0,0.0%,0,0,0,0,0
196,2020-04,2020-04-08,水,24,8,1,12.5%,0,0,0,0,0
197,2020-04,2020-04-09,木,9,3,1,33.3%,0,0,0,0,0
198,2020-04,2020-04-10,金,11,3,0,0.0%,0,0,0,0,0
199,2020-04,2020-04-11,土,22,8,0,0.0%,0,0,0,0,0
200,2020-04,2020-04-12,日,1,0,0,-,0,0,0,0,0
201,2020-04,2020-04-13,月,2,2,0,0.0%,0,0,0,0,0
202,2020-04,2020-04-14,火,1,0,0,-,0,0,0,0,0
203,2020-04,2020-04-15,水,2,0,0,-,0,0,0,0,0
204,2020-04,2020-04-16,木,4,1,0,0.0%,0,0,0,0,0
205,2020-04,2020-04-17,金,3,2,0,0.0%,0,0,0,0,0
206,2020-04,2020-04-18,土,6,2,1,50.0%,0,0,0,0,0
207,2020-04,2020-04-19,日,2,0,0,-,0,0,0,0,0
208,2020-04,2020-04-20,月,0,0,0,-,0,0,0,0,0
209,2020-04,2020-04-21,火,3,1,0,0.0%,0,0,0,0,0
210,2020-04,2020-04-22,水,1,1,0,0.0%,0,0,0,0,0
211,2020-03,2020-02-27,木,46,21,1,4.8%,0,1,1,0,0
212,2020-03,2020-02-28,金,53,14,2,14.3%,2,0,0,0,0
213,2020-03,2020-02-29,土,12,3,0,0.0%,0,0,0,0,0
214,2020-03,2020-03-01,日,23,5,0,0.0%,0,1,0,1,0
215,2020-03,2020-03-02,月,3,3,0,0.0%,0,0,0,0,0
216,2020-03,2020-03-03,火,3,1,0,0.0%,0,0,0,0,0
217,2020-03,2020-03-04,水,30,14,3,21.4%,0,1,1,0,0
218,2020-03,2020-03-05,木,22,6,0,0.0%,0,0,0,0,0
219,2020-03,2020-03-06,金,21,9,2,22.2%,0,0,0,0,0
220,2020-03,2020-03-07,土,8,4,0,0.0%,0,0,0,0,0
221,2020-03,2020-03-08,日,34,9,2,22.2%,0,1,1,0,0
222,2020-03,2020-03-09,月,12,5,0,0.0%,0,0,0,0,0
223,2020-03,2020-03-10,火,0,0,0,-,0,0,0,0,0
224,2020-03,2020-03-11,水,14,7,0,0.0%,0,0,0,0,0
225,2020-03,2020-03-12,木,10,4,0,0.0%,0,0,0,0,0
226,2020-03,2020-03-13,金,19,5,0,0.0%,0,0,0,0,0
227,2020-03,2020-03-14,土,41,16,0,0.0%,0,2,1,1,0
228,2020-03,2020-03-15,日,17,6,0,0.0%,0,0,0,0,0
229,2020-03,2020-03-16,月,31,11,0,0.0%,0,1,0,1,0
230,2020-03,2020-03-17,火,16,5,0,0.0%,0,0,0,0,0
231,2020-03,2020-03-18,水,9,4,0,0.0%,0,1,0,1,0
232,2020-03,2020-03-19,木,30,10,0,0.0%,0,1,1,0,0
233,2020-03,2020-03-20,金,18,6,0,0.0%,0,0,0,0,0
234,2020-03,2020-03-21,土,9,5,0,0.0%,0,0,0,0,0
235,2020-03,2020-03-22,日,21,8,0,0.0%,0,0,0,0,0
236,2020-03,2020-03-23,月,31,11,4,36.4%,0,1,1,0,0
237,2020-03,2020-03-24,火,1,1,0,0.0%,0,0,0,0,0
238,2020-03,2020-03-25,水,14,6,0,0.0%,0,0,0,0,0
239,2020-02,2020-01-30,木,30,15,0,0.0%,0,1,1,0,0
240,2020-02,2020-01-31,金,20,5,1,20.0%,0,1,1,0,0
241,2020-02,2020-02-01,土,30,11,0,0.0%,0,0,0,0,0
242,2020-02,2020-02-02,日,22,11,3,27.3%,0,0,0,0,0
243,2020-02,2020-02-03,月,14,5,0,0.0%,0,0,0,0,0
244,2020-02,2020-02-04,火,38,18,0,0.0%,0,1,1,0,0
245,2020-02,2020-02-05,水,14,8,0,0.0%,0,0,0,0,0
246,2020-02,2020-02-06,木,26,11,0,0.0%,0,1,1,0,0
247,2020-02,2020-02-07,金,36,13,2,15.4%,0,0,0,0,0
248,2020-02,2020-02-08,土,38,14,0,0.0%,0,0,0,0,0
249,2020-02,2020-02-09,日,17,11,0,0.0%,0,0,0,0,0
250,2020-02,2020-02-10,月,68,22,2,9.1%,0,1,1,0,0
251,2020-02,2020-02-11,火,20,7,0,0.0%,0,0,0,0,0
252,2020-02,2020-02-12,水,28,10,2,20.0%,0,1,1,0,0
253,2020-02,2020-02-13,木,37,11,1,9.1%,0,1,1,0,0
254,2020-02,2020-02-14,金,30,10,0,0.0%,0,0,0,0,0
255,2020-02,2020-02-15,土,25,10,1,10.0%,0,1,1,0,0
256,2020-02,2020-02-16,日,46,18,1,5.6%,0,0,0,0,0
257,2020-02,2020-02-17,月,4,2,0,0.0%,0,1,1,0,0
258,2020-02,2020-02-18,火,38,15,1,6.7%,0,3,3,0,0
259,2020-02,2020-02-19,水,26,11,0,0.0%,0,0,0,0,0
260,2020-02,2020-02-20,木,12,6,1,16.7%,0,1,1,0,0
261,2020-02,2020-02-21,金,56,28,1,3.6%,0,2,2,0,0
262,2020-02,2020-02-22,土,23,6,2,33.3%,0,0,0,0,0
263,2020-02,2020-02-23,日,26,7,2,28.6%,0,0,0,0,0
264,2020-02,2020-02-24,月,51,21,1,4.8%,0,1,1,0,0
265,2020-02,2020-02-25,火,41,16,1,6.3%,0,1,1,0,0
266,2020-02,2020-02-26,水,17,8,0,0.0%,0,0,0,0,0
267,2019-12,2019-12-19,木,23,9,0,0.0%,0,0,0,0,0
268,2019-12,2019-12-20,金,30,15,0,0.0%,0,3,3,0,0
269,2019-12,2019-12-21,土,58,28,0,0.0%,0,1,1,0,0
270,2019-12,2019-12-22,日,44,18,0,0.0%,0,0,0,0,0
271,2019-12,2019-12-23,月,49,18,0,0.0%,0,2,1,1,0
272,2019-12,2019-12-24,火,3,3,0,0.0%,0,0,0,0,0
273,2019-12,2019-12-25,水,39,16,0,0.0%,0,1,1,0,0
274,2019-12,2019-12-26,木,45,17,0,0.0%,0,0,0,0,0
275,2019-12,2019-12-27,金,40,24,0,0.0%,0,0,0,0,0
276,2019-12,2019-12-28,土,61,26,0,0.0%,0,1,0,1,0
277,2019-12,2019-12-29,日,84,31,0,0.0%,0,2,2,0,0
278,2019-12,2019-12-30,月,16,7,0,0.0%,0,0,0,0,0
279,2019-12,2019-12-31,火,2,2,0,0.0%,0,0,0,0,0
280,2019-12,2020-01-01,水,11,4,0,0.0%,0,0,0,0,0
281,2019-12,2020-01-02,木,5,4,0,0.0%,0,0,0,0,0
282,2019-12,2020-01-03,金,14,7,0,0.0%,0,0,0,0,0
283,2019-12,2020-01-04,土,19,12,0,0.0%,0,0,0,0,0
284,2019-12,2020-01-05,日,47,20,0,0.0%,0,1,1,0,0
285,2019-12,2020-01-06,月,48,13,0,0.0%,0,1,1,0,0
286,2019-12,2020-01-07,火,27,12,0,0.0%,0,1,1,0,0
287,2019-12,2020-01-08,水,27,8,0,0.0%,0,1,0,1,0
288,2019-12,2020-01-09,木,22,12,0,0.0%,0,0,0,0,0
289,2019-12,2020-01-10,金,37,17,0,0.0%,0,1,1,0,0
290,2019-12,2020-01-11,土,39,16,0,0.0%,0,0,0,0,0
291,2019-12,2020-01-12,日,56,21,0,0.0%,0,0,0,0,0
292,2019-12,2020-01-13,月,26,6,0,0.0%,0,0,0,0,0
293,2019-12,2020-01-14,火,11,7,0,0.0%,0,0,0,0,0
294,2019-12,2020-01-15,水,26,16,0,0.0%,0,0,0,0,0
295,2019-12,2020-01-16,木,25,13,0,0.0%,0,0,0,0,0
296,2019-12,2020-01-17,金,20,11,0,0.0%,0,0,0,0,0
297,2019-12,2020-01-18,土,43,16,0,0.0%,0,0,0,0,0
298,2019-12,2020-01-19,日,35,14,0,0.0%,0,0,0,0,0
299,2019-12,2020-01-20,月,51,19,0,0.0%,0,1,1,0,0
300,2019-12,2020-01-21,火,26,9,0,0.0%,0,0,0,0,0
301,2019-12,2020-01-22,水,14,5,1,20.0%,0,0,0,0,0
302,2019-12,2020-01-23,木,39,14,0,0.0%,0,0,0,0,0
303,2019-12,2020-01-24,金,22,9,0,0.0%,0,1,0,1,0
304,2019-12,2020-01-25,土,26,9,0,0.0%,0,1,1,0,0
305,2019-12,2020-01-26,日,39,13,1,7.7%,0,0,0,0,0
306,2019-12,2020-01-27,月,21,6,1,16.7%,0,0,0,0,0
307,2019-12,2020-01-28,火,12,3,0,0.0%,0,1,1,0,0
308,2019-12,2020-01-29,水,26,9,2,22.2%,0,0,0,0,0
309,2019-12,2019-11-28,木,20,9,0,0.0%,0,0,0,0,0
310,2019-12,2019-11-29,金,28,11,0,0.0%,0,0,0,0,0
311,2019-12,2019-11-30,土,37,20,0,0.0%,0,2,2,0,0
312,2019-12,2019-12-01,日,29,13,0,0.0%,0,0,0,0,0
313,2019-12,2019-12-02,月,22,12,0,0.0%,0,0,0,0,0
314,2019-12,2019-12-03,火,25,16,0,0.0%,0,0,0,0,0
315,2019-12,2019-12-04,水,29,15,0,0.0%,0,0,0,0,0
316,2019-12,2019-12-05,木,20,6,0,0.0%,0,0,0,0,0
317,2019-12,2019-12-06,金,38,14,0,0.0%,0,0,0,0,0
318,2019-12,2019-12-07,土,47,23,0,0.0%,0,0,0,0,0
319,2019-12,2019-12-08,日,40,25,0,0.0%,0,1,1,0,0
320,2019-12,2019-12-09,月,28,11,0,0.0%,0,0,0,0,0
321,2019-12,2019-12-10,火,43,18,0,0.0%,0,0,0,0,0
322,2019-12,2019-12-11,水,35,17,0,0.0%,0,2,2,0,0
323,2019-12,2019-12-12,木,50,21,0,0.0%,0,0,0,0,0
324,2019-12,2019-12-13,金,16,8,0,0.0%,0,0,0,0,0
325,2019-12,2019-12-14,土,76,26,0,0.0%,0,1,0,1,0
326,2019-12,2019-12-15,日,52,15,0,0.0%,0,0,0,0,0
327,2019-12,2019-12-16,月,27,10,0,0.0%,0,0,0,0,0
328,2019-12,2019-12-17,火,21,10,0,0.0%,0,0,0,0,0
329,2019-12,2019-12-18,水,31,13,0,0.0%,0,0,0,0,0
330,2019-11,2019-10-24,木,31,12,0,0.0%,0,1,1,0,0
331,2019-11,2019-10-25,金,22,7,0,0.0%,0,1,1,0,0
332,2019-11,2019-10-26,土,9,5,0,0.0%,0,0,0,0,0
333,2019-11,2019-10-27,日,21,7,0,0.0%,0,0,0,0,0
334,2019-11,2019-10-28,月,15,7,0,0.0%,0,0,0,0,0
335,2019-11,2019-10-29,火,22,6,0,0.0%,0,0,0,0,0
336,2019-11,2019-10-30,水,21,6,0,0.0%,0,0,0,0,0
337,2019-11,2019-10-31,木,18,7,0,0.0%,0,0,0,0,0
338,2019-11,2019-11-01,金,11,6,0,0.0%,0,0,0,0,0
339,2019-11,2019-11-02,土,45,17,0,0.0%,0,1,1,0,0
340,2019-11,2019-11-03,日,18,9,0,0.0%,0,0,0,0,0
341,2019-11,2019-11-04,月,21,11,0,0.0%,0,0,0,0,0
342,2019-11,2019-11-05,火,23,9,0,0.0%,0,0,0,0,0
343,2019-11,2019-11-06,水,39,14,0,0.0%,0,0,0,0,0
344,2019-11,2019-11-07,木,34,17,0,0.0%,0,0,0,0,0
345,2019-11,2019-11-08,金,54,21,0,0.0%,0,1,1,0,0
346,2019-11,2019-11-09,土,33,11,0,0.0%,0,1,1,0,0
347,2019-11,2019-11-10,日,23,10,0,0.0%,0,0,0,0,0
348,2019-11,2019-11-11,月,19,10,0,0.0%,0,0,0,0,0
349,2019-11,2019-11-12,火,49,18,0,0.0%,0,1,1,0,0
350,2019-11,2019-11-13,水,43,14,0,0.0%,0,1,1,0,0
351,2019-11,2019-11-14,木,36,13,0,0.0%,0,0,0,0,0
352,2019-11,2019-11-15,金,36,18,0,0.0%,0,0,0,0,0
353,2019-11,2019-11-16,土,40,18,0,0.0%,0,0,0,0,0
354,2019-11,2019-11-17,日,10,3,0,0.0%,0,0,0,0,0
355,2019-11,2019-11-18,月,31,11,0,0.0%,0,1,1,0,0
356,2019-11,2019-11-19,火,35,18,0,0.0%,0,1,1,0,0
357,2019-11,2019-11-20,水,21,13,0,0.0%,0,1,1,0,0
358,2019-11,2019-11-21,木,22,7,0,0.0%,0,0,0,0,0
359,2019-11,2019-11-22,金,54,23,0,0.0%,0,0,0,0,0
360,2019-11,2019-11-23,土,38,17,0,0.0%,0,0,0,0,0
361,2019-11,2019-11-24,日,30,17,0,0.0%,0,1,1,0,0
362,2019-11,2019-11-25,月,15,7,0,0.0%,0,0,0,0,0
363,2019-11,2019-11-26,火,14,8,0,0.0%,0,0,0,0,0
364,2019-11,2019-11-27,水,17,8,0,0.0%,0,0,0,0,0
365,2020-10,2020-10-22,木,37,14,0,0.0%,0,3,1,2,0
366,2020-10,2020-10-23,金,54,14,0,0.0%,0,0,0,0,0
367,2020-10,2020-10-24,土,58,28,0,0.0%,0,0,0,0,0
368,2020-10,2020-10-25,日,51,21,0,0.0%,0,0,0,0,0
369,2020-10,2020-10-26,月,27,10,2,20.0%,0,0,0,0,0
370,2020-10,2020-10-27,火,57,24,2,8.3%,0,0,0,0,0
371,2020-10,2020-10-28,水,98,38,3,7.9%,0,1,1,0,0
