186,2020-04,2020-04-12,"日",6,6,0,0,0,0,0,0,0
187,2020-04,2020-04-13,"月",5,3,2,0,0,0,0,0,0
188,2020-04,2020-04-14,"火",2,1,0,0,0,0,0,0,1
189,2020-04,2020-04-15,"水",10,4,5,0,0,0,0,0,1
190,2020-04,2020-04-16,"木",3,2,0,0,0,0,0,0,1
191,2020-04,2020-04-17,"金",5,5,0,0,0,0,0,0,0
192,2020-04,2020-04-18,"土",81,9,0,5,66,0,0,1,0
193,2020-04,2020-04-19,"日",34,9,5,6,0,0,3,0,11
194,2020-04,2020-04-20,"月",7,6,0,0,0,1,0,0,0
195,2020-04,2020-04-21,"火",25,4,6,11,4,0,0,0,0
196,2020-04,2020-04-22,"水",21,3,8,2,1,0,1,0,6
197,2020-04,2020-04-23,"木",2,1,0,0,0,0,0,1,0
198,2020-04,2020-04-24,"金",0,0,0,0,0,0,0,0,0
199,2020-04,2020-04-25,"土",11,4,0,0,7,0,0,0,0
200,2020-04,2020-04-26,"日",11,6,1,3,0,0,0,0,1
201,2020-04,2020-04-27,"月",38,10,7,15,2,0,2,0,2
202,2020-04,2020-04-28,"火",5,3,0,0,0,0,2,0,0
203,2020-04,2020-04-29,"水",17,4,4,2,2,1,2,1,1
204,2020-04,2020-04-30,"木",29,7,18,3,0,0,1,0,0
205,2020-03,2020-03-01,"日",54,20,16,8,5,0,5,0,0
206,2020-03,2020-03-02,"月",185,65,76,5,16,1,4,5,13
207,2020-03,2020-03-03,"火",196,84,63,18,8,1,6,3,13
208,2020-03,2020-03-04,"水",321,72,57,15,154,1,4,11,7
209,2020-03,2020-03-05,"木",225,77,91,24,21,0,4,2,6
210,2020-03,2020-03-06,"金",187,75,60,22,6,7,0,2,15
211,2020-03,2020-03-07,"土",410,103,124,21,113,3,18,2,26
212,2020-03,2020-03-08,"日",210,59,46,53,23,2,8,1,18
213,2020-03,2020-03-09,"月",247,101,67,22,36,3,12,2,4
214,2020-03,2020-03-10,"火",370,96,121,25,99,1,10,3,15
215,2020-03,2020-03-11,"水",193,79,37,2,55,7,7,0,6
216,2020-03,2020-03-12,"木",258,63,21,27,124,1,1,3,18
217,2020-03,2020-03-13,"金",129,46,33,2,26,2,8,0,12
218,2020-03,2020-03-14,"土",84,27,32,5,0,2,8,0,10
219,2020-03,2020-03-15,"日",160,42,40,21,40,0,2,3,12
220,2020-03,2020-03-16,"月",223,43,122,16,30,0,2,0,10
221,2020-03,2020-03-17,"火",197,50,70,23,28,1,6,3,16
222,2020-03,2020-03-18,"水",209,68,38,30,34,3,7,5,24
223,2020-03,2020-03-19,"木",155,51,31,11,45,0,10,2,5
224,2020-03,2020-03-20,"金",210,39,64,11,75,0,5,14,2
225,2020-03,2020-03-21,"土",96,32,34,23,0,2,0,1,4
226,2020-03,2020-03-22,"日",252,57,84,19,81,0,2,0,9
227,2020-03,2020-03-23,"月",104,33,32,14,15,0,0,2,8
228,2020-03,2020-03-24,"火",87,23,21,12,17,4,0,1,9
229,2020-03,2020-03-25,"水",132,45,48,0,21,4,6,1,7
230,2020-03,2020-03-26,"木",124,23,23,18,36,0,10,6,8
231,2020-03,2020-03-27,"金",91,18,45,1,8,0,4,0,15
232,2020-03,2020-03-28,"土",39,17,16,2,0,1,2,0,1
233,2020-03,2020-03-29,"日",84,15,30,0,21,1,4,2,11
234,2020-03,2020-03-30,"月",52,14,21,0,12,0,4,1,0
235,2020-03,2020-03-31,"火",62,12,30,8,9,0,2,1,0
236,2020-02,2020-02-01,"土",304,77,82,44,38,11,8,3,41
237,2020-02,2020-02-02,"日",302,47,94,27,105,6,4,4,15
238,2020-02,2020-02-03,"月",211,51,110,38,2,0,4,2,4
239,2020-02,2020-02-04,"火",284,64,89,41,45,3,16,1,25
240,2020-02,2020-02-05,"水",147,47,54,23,5,1,10,1,6
241,2020-02,2020-02-06,"木",185,42,99,12,15,0,2,1,14
