318,2019-12,2019-12-22,日,123,45,23,3,28,0,8,0,16
319,2019-12,2019-12-23,月,182,56,35,10,57,0,9,0,15
320,2019-12,2019-12-24,火,24,19,0,0,1,0,0,0,4
321,2019-12,2019-12-25,水,98,35,50,5,1,0,2,0,5
322,2019-12,2019-12-26,木,319,55,51,1,130,4,20,0,58
323,2019-12,2019-12-27,金,219,45,35,7,75,1,11,0,45
324,2019-12,2019-12-28,土,41,24,2,4,1,2,5,0,3
325,2019-12,2019-12-29,日,121,32,16,3,36,0,22,0,12
326,2019-12,2019-12-30,月,90,24,36,1,18,0,11,0,0
327,2019-12,2019-12-31,火,5,3,0,0,0,0,2,0,0
328,2019-11,2019-11-01,金,119,40,28,34,0,4,10,0,3
329,2019-11,2019-11-02,土,138,37,48,30,0,10,4,0,9
330,2019-11,2019-11-03,日,65,25,30,2,0,5,0,0,3
331,2019-11,2019-11-04,月,57,25,22,4,0,0,3,0,3
332,2019-11,2019-11-05,火,176,51,61,23,0,19,16,0,6
333,2019-11,2019-11-06,水,120,41,20,36,0,13,5,0,5
334,2019-11,2019-11-07,木,87,29,39,2,0,13,1,0,3
335,2019-11,2019-11-08,金,134,54,51,10,0,4,10,0,5
336,2019-11,2019-11-09,土,113,35,21,26,0,8,6,0,17
337,2019-11,2019-11-10,日,79,28,18,18,0,12,1,0,2
338,2019-11,2019-11-11,月,29,17,4,2,0,1,0,0,5
339,2019-11,2019-11-12,火,133,41,53,20,0,4,5,0,10
340,2019-11,2019-11-13,水,91,33,25,16,0,6,4,0,7
341,2019-11,2019-11-14,木,58,24,8,11,0,1,2,0,12
342,2019-11,2019-11-15,金,83,33,31,0,0,5,10,0,4
343,2019-11,2019-11-16,土,114,24,49,14,0,9,13,0,5
344,2019-11,2019-11-17,日,58,27,13,9,0,2,7,0,0
345,2019-11,2019-11-18,月,104,29,44,4,0,7,5,0,15
346,2019-11,2019-11-19,火,52,17,18,2,0,7,5,0,3
347,2019-11,2019-11-20,水,103,38,25,28,0,5,5,0,2
348,2019-11,2019-11-21,木,115,32,41,26,0,6,7,0,3
349,2019-11,2019-11-22,金,119,29,33,9,0,12,23,0,13
350,2019-11,2019-11-23,土,57,26,21,2,0,0,3,0,5
351,2019-11,2019-11-24,日,114,37,34,16,0,8,10,0,9
352,2019-11,2019-11-25,月,72,18,20,24,0,6,2,0,2
353,2019-11,2019-11-26,火,136,42,64,0,0,14,4,0,12
354,2019-11,2019-11-27,水,131,45,16,36,0,4,26,0,4
355,2019-11,2019-11-28,木,87,35,39,0,0,2,0,0,11
356,2019-11,2019-11-29,金,138,58,38,19,0,7,16,0,0
357,2019-11,2019-11-30,土,135,32,83,1,0,3,6,0,10
358,2019-10,2019-10-01,火,29,14,10,3,0,1,0,0,1
359,2019-10,2019-10-02,水,155,34,29,63,0,14,2,0,13
360,2019-10,2019-10-03,木,54,28,8,6,0,7,4,0,1
361,2019-10,2019-10-04,金,70,21,32,5,0,2,7,0,3
362,2019-10,2019-10-05,土,78,21,33,12,0,7,2,0,3
363,2019-10,2019-10-06,日,70,23,32,3,0,5,2,0,5
364,2019-10,2019-10-07,月,123,24,26,49,0,11,0,0,13
365,2019-10,2019-10-08,火,84,30,32,11,0,4,3,0,4
366,2019-10,2019-10-09,水,74,31,35,2,0,1,4,0,1
367,2019-10,2019-10-10,木,81,23,9,25,0,11,0,0,13
368,2019-10,2019-10-11,金,21,9,6,0,0,0,2,0,4
369,2019-10,2019-10-12,土,15,7,2,0,0,5,1,0,0
370,2019-10,2019-10-13,日,50,23,16,3,0,4,4,0,0
371,2019-10,2019-10-14,月,67,22,16,19,0,2,4,0,4
372,2019-10,2019-10-15,火,27,14,0,1,0,0,3,0,9
373,2019-10,2019-10-16,水,76,26,30,13,0,2,0,0,5
374,2019-10,2019-10-17,木,148,35,46,20,0,15,11,0,21
375,2019-10,2019-10-18,金,81,26,24,11,0,0,14,0,6
376,2019-10,2019-10-19,土,39,16,12,5,0,1,5,0,0
377,2019-10,2019-10-20,日,30,19,6,2,0,0,2,0,1
378,2019-10,2019-10-21,月,53,32,13,0,0,0,2,0,6
379,2019-10,2019-10-22,火,49,13,31,2,0,1,0,0,2
380,2019-10,2019-10-23,水,54,18,11,5,0,10,4,0,6
381,2019-10,2019-10-24,木,83,26,32,17,0,2,2,0,4
382,2019-10,2019-10-25,金,76,19,37,2,0,3,4,0,11
383,2019-10,2019-10-26,土,87,18,37,17,0,7,3,0,5
384,2019-10,2019-10-27,日,57,22,16,12,0,2,4,0,1
385,2019-10,2019-10-28,月,56,29,10,13,0,0,0,0,4
386,2019-10,2019-10-29,火,84,30,26,15,0,11,0,0,2
387,2019-10,2019-10-30,水,77,24,28,13,0,1,2,0,9
388,2019-10,2019-10-31,木,84,22,31,4,0,12,2,0,13
389,2019-09,2019-09-01,日,56,16,28,11,0,1,0,0,0
390,2019-09,2019-09-02,月,41,11,10,14,0,0,0,0,6
391,2019-09,2019-09-03,火,78,25,29,6,0,3,2,0,13
392,2019-09,2019-09-04,水,49,14,25,3,0,0,0,0,7
393,2019-09,2019-09-05,木,65,18,19,14,0,6,0,0,8
394,2019-09,2019-09-06,金,31,16,4,0,0,2,6,0,3
395,2019-09,2019-09-07,土,72,27,20,22,0,2,1,0,0
396,2019-09,2019-09-08,日,27,17,1,1,0,1,0,0,7
397,2019-09,2019-09-09,月,27,12,11,0,0,1,2,0,1
398,2019-09,2019-09-10,火,60,27,15,5,0,1,6,0,6
399,2019-09,2019-09-11,水,70,19,29,2,0,12,4,0,4
400,2019-09,2019-09-12,木,36,10,7,9,0,7,2,0,1
401,2019-09,2019-09-13,金,60,15,25,9,0,1,5,0,5
402,2019-09,2019-09-14,土,84,38,22,10,0,5,4,0,5
403,2019-09,2019-09-15,日,119,28,55,23,0,3,8,0,2
404,2019-09,2019-09-16,月,78,21,47,0,0,5,4,0,1
405,2019-09,2019-09-17,火,38,12,19,5,0,1,0,0,1
406,2019-09,2019-09-18,水,87,32,23,4,0,25,2,0,1
407,2019-09,2019-09-19,木,33,13,7,2,0,4,5,0,2
408,2019-09,2019-09-20,金,47,20,18,2,0,3,3,0,1
409,2019-09,2019-09-21,土,119,22,77,6,0,12,2,0,0
410,2019-09,2019-09-22,日,32,15,7,2,0,3,5,0,0
411,2019-09,2019-09-23,月,25,10,5,4,0,2,0,0,4
